t,signal_1,signal_2,signal_3,signal_4,signal_5,signal_6,signal_7,signal_8,signal_9,signal_10,signal_11,signal_12,signal_13,signal_14,signal_15,signal_16,signal_17,signal_18,signal_19,signal_20,signal_21,signal_22,signal_23,signal_24,signal_25,signal_26,signal_27,signal_28,signal_29,signal_30,signal_31,signal_32,signal_33,signal_34,signal_35,signal_36,signal_37,signal_38,signal_39,signal_40,signal_41,signal_42,signal_43,signal_44,signal_45,signal_46,signal_47,signal_48,signal_49,signal_50
1.0840000000000001e-05,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.012,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004
1.0842000000000002e-05,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.008,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004
1.0844000000000002e-05,-0.004,-0.004,-0.008,-0.004,-0.008,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004
1.0846000000000001e-05,-0.004,-0.004,-0.008,-0.004,-0.008,-0.008,-0.008,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004
1.0848000000000002e-05,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.012,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
1.0850000000000001e-05,-0.004,-0.004,-0.008,-0.008,-0.008,-0.012,-0.008,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.012,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
1.0852e-05,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.012,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
1.0854000000000001e-05,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.008,-0.008,-0.004,0.0,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.012,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004
1.0856000000000002e-05,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.012,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
1.0858e-05,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.008,-0.012,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
1.0860000000000001e-05,-0.004,-0.004,-0.008,-0.008,-0.012,-0.008,-0.008,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.012,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
1.0862000000000002e-05,-0.004,-0.004,-0.008,-0.004,-0.008,-0.008,-0.008,-0.004,-0.012,-0.008,-0.004,-0.004,-0.004,-0.008,-0.012,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.012,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
1.0864000000000001e-05,-0.004,-0.004,-0.008,-0.004,-0.008,-0.008,-0.008,-0.004,-0.012,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
1.0866e-05,-0.004,-0.004,-0.008,-0.008,-0.012,-0.008,-0.008,-0.004,-0.012,-0.008,-0.004,-0.004,-0.004,-0.008,-0.012,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.012,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
1.0868000000000002e-05,-0.004,-0.004,-0.008,-0.008,-0.012,-0.008,-0.008,-0.004,-0.012,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.012,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
1.0870000000000001e-05,-0.004,-0.004,-0.008,-0.008,-0.008,-0.012,-0.008,-0.004,-0.012,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.012,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
1.0872e-05,-0.004,-0.004,-0.008,-0.008,-0.012,-0.008,-0.008,-0.004,-0.012,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.012,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
1.0874000000000001e-05,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.008,-0.012,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.008,0.0,-0.004,-0.004,-0.008,-0.012,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
1.0876000000000002e-05,-0.004,-0.004,-0.008,-0.008,-0.012,-0.008,-0.008,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.008,-0.012,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.012,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
1.0878000000000002e-05,-0.004,-0.004,-0.008,-0.008,-0.012,-0.008,-0.008,-0.004,-0.012,-0.008,-0.004,-0.004,-0.004,-0.008,-0.012,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
1.0880000000000001e-05,-0.004,-0.004,-0.008,-0.008,-0.012,-0.008,-0.008,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.008,-0.012,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
1.0882000000000002e-05,-0.004,-0.004,-0.008,-0.008,-0.012,-0.008,-0.008,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.008,-0.012,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.012,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
1.0884000000000001e-05,-0.004,-0.004,-0.008,-0.008,-0.012,-0.008,-0.008,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.008,-0.012,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
1.0886e-05,-0.004,-0.004,-0.008,-0.008,-0.012,-0.008,-0.008,-0.004,-0.012,-0.008,-0.004,-0.004,-0.004,-0.008,-0.012,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
1.0888000000000001e-05,-0.004,-0.004,-0.008,-0.008,-0.012,-0.008,-0.008,-0.004,-0.012,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.008
1.0890000000000002e-05,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.012,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.012,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
1.0892e-05,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.012,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.004,-0.008,-0.012,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
1.0894000000000001e-05,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.012,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
1.0896000000000002e-05,-0.004,-0.004,-0.008,-0.008,-0.012,-0.008,-0.008,-0.004,-0.012,-0.008,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
1.0898000000000001e-05,-0.004,-0.004,-0.008,-0.008,-0.012,-0.008,-0.008,-0.004,-0.012,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.012,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.012,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
1.09e-05,-0.004,-0.008,-0.008,-0.008,-0.012,-0.008,-0.008,-0.004,-0.012,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.012,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.012,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
1.0902000000000002e-05,-0.004,-0.008,-0.008,-0.008,-0.012,-0.008,-0.008,-0.004,-0.012,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.004,-0.008,-0.008,-0.008,-0.012,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
1.0904000000000001e-05,-0.004,-0.004,-0.008,-0.008,-0.012,-0.008,-0.008,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.012,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
1.0906e-05,-0.004,-0.004,-0.004,-0.008,-0.012,-0.008,-0.008,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.012,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.012,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
1.0908000000000001e-05,-0.004,-0.004,-0.008,-0.008,-0.012,-0.008,-0.008,-0.008,-0.012,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.008,-0.004,-0.008,-0.008,-0.008,-0.012,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
1.0910000000000002e-05,-0.004,-0.004,-0.008,-0.004,-0.012,-0.008,-0.008,-0.004,-0.012,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.012,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.012,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
1.0912000000000002e-05,-0.008,-0.004,-0.008,-0.008,-0.012,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.012,-0.004,-0.004,-0.004,-0.004,-0.004
1.0914000000000001e-05,-0.004,-0.004,-0.008,-0.008,-0.012,-0.008,-0.008,-0.008,-0.012,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
1.0916000000000002e-05,-0.004,-0.004,-0.008,-0.008,-0.012,-0.008,-0.008,-0.008,-0.012,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.008,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
1.0918000000000001e-05,-0.004,-0.004,-0.008,-0.004,-0.008,-0.008,-0.008,-0.008,-0.012,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.012,-0.008,-0.004,-0.008,-0.008,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
1.092e-05,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.012,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.012,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.008,-0.004
1.0922000000000001e-05,-0.004,-0.004,-0.008,-0.004,-0.012,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.012,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
1.0924000000000002e-05,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.008,-0.004,-0.008,-0.008,-0.008,-0.012,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
1.0926e-05,-0.004,-0.004,-0.008,-0.008,-0.012,-0.008,-0.008,-0.008,-0.012,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.012,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
1.0928000000000001e-05,-0.004,-0.004,-0.008,-0.008,-0.012,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.012,-0.008,-0.004,-0.008,-0.008,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
1.0930000000000002e-05,-0.008,-0.004,-0.008,-0.004,-0.012,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.008,-0.008,-0.008,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.012,-0.004,-0.004,-0.004,-0.004,-0.004
1.0932000000000001e-05,-0.004,-0.004,-0.008,-0.008,-0.012,-0.008,-0.008,-0.008,-0.012,-0.008,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.012,-0.008,-0.004,-0.008,-0.008,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.012,-0.004,-0.004,-0.004,-0.004,-0.004
1.0934e-05,-0.004,-0.004,-0.008,-0.004,-0.012,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.008,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
1.0936000000000002e-05,-0.004,-0.004,-0.008,-0.004,-0.012,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.004,-0.008,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.012,-0.004,-0.004,-0.004,-0.004,-0.004
1.0938000000000001e-05,-0.004,-0.004,-0.008,-0.008,-0.012,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.008,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.012,-0.004,-0.004,-0.004,-0.004,-0.004
1.094e-05,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.012,-0.004,-0.004,-0.004,-0.004,-0.004
1.0942000000000001e-05,-0.004,-0.004,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.008,-0.004,-0.008,-0.008,-0.008,-0.004,-0.008,-0.004,-0.004,-0.004,-0.008,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.008,-0.004,-0.004,-0.004,-0.004,-0.004
